Cogollo de Flor Aromática de CBD al 15,17% ˇ La Cordobesa Limonera Grindin;La Flor de CBD La CordobesaŽ Atleta es una flor aromática de cáńamo industrial rica en CBD (6,44%) y con menos de 0,2% de THC. Calidad superior. Esta flor se lanzó para celebrar la decisión de la Agencia Mundial Antidopaje de admitir el CBD como complemento legal. Súper olorosa y súper compacta. Tras unas semanas sin stock, vuelve a nuestro catálogo dispuesta a recuperar su lugar en el podio de vuestras flores de CBD favoritas. Pero viene con sorpresa un aroma más cítrico que nunca. Su variedad, Lemon Diesel, es una de las esencias cítricas más puras que existen entre las flores de CBD..Método de cultivo Greenhouse, que procura plantas de cannabis de mayor calidad que las que crecen al aire libre mediante cultivo exterior (outdoor). Las flores de cannabis provenientes de plantas de cáńamo industrial son totalmente legales y no producen efectos psicoactivos / efectos psicotrópicos. Sin efectos secundarios. También conocido como cannabis legal. Los paquetes son opacos y no desprenden ningún olor..Las flores de CBD La Cordobesa están catalogadas como productos aromáticos. Su venta es totalmente legal y nuestros usuarios las usan en momentos de distensión. Para mantener en buenas condiciones tus flores de CBD, te recomendamos almacenarla en envases herméticos, sin luz directa y lejos de la humedad y el calor. Las condiciones ambientales extremas podrían disminuir sus efectos beneficiosos. Nosotros te la enviaremos en un sobre kraft con cierre hermético, un tipo de papel que mantiene intactas sus propiedades y cualidades organolépticas. Ítem de utilización comercial. No apto para el consumo humano..Beneficios. La Flor de CBD La CordobesaŽ Atleta es una flor de CBD de cáńamo industrial con altos niveles de CBD (6,44%). Te gustará el aroma de estos cogollos de cáńamo si te gusta la limonada, el verano y los olores suaves y relajantes. Una clásica entre nuestra amplia variedad de flores. Producto de calidad..Sostenibilidad. Flores cultivadas en Málaga. La Flor de CBD La CordobesaŽ Atleta procede de un cultivo ecológico (sin fertilizantes químicos) con certificados BIO por la Unión Europea, por lo que su huella de carbono es mínima y no contiene metales pesados.;;https://cdn.shopify.com/s/files/1/0743/4357/9926/files/IceRocksLaCordobesaEspacial-florcbd-001.webp?v=1708435863
Cogollo de Flor Aromática de CBD al 15,17% ˇ La Cordobesa SúperLimonera Grindin;La Flor de CBD La CordobesaŽ Atleta es una flor aromática de cáńamo industrial rica en CBD (6,44%) y con menos de 0,2% de THC. Calidad superior. Esta flor se lanzó para celebrar la decisión de la Agencia Mundial Antidopaje de admitir el CBD como complemento legal. Súper olorosa y súper compacta. Tras unas semanas sin stock, vuelve a nuestro catálogo dispuesta a recuperar su lugar en el podio de vuestras flores de CBD favoritas. Pero viene con sorpresa un aroma más cítrico que nunca. Su variedad, Lemon Diesel, es una de las esencias cítricas más puras que existen entre las flores de CBD..Método de cultivo Greenhouse, que procura plantas de cannabis de mayor calidad que las que crecen al aire libre mediante cultivo exterior (outdoor). Las flores de cannabis provenientes de plantas de cáńamo industrial son totalmente legales y no producen efectos psicoactivos / efectos psicotrópicos. Sin efectos secundarios. También conocido como cannabis legal. Los paquetes son opacos y no desprenden ningún olor..Las flores de CBD La Cordobesa están catalogadas como productos aromáticos. Su venta es totalmente legal y nuestros usuarios las usan en momentos de distensión. Para mantener en buenas condiciones tus flores de CBD, te recomendamos almacenarla en envases herméticos, sin luz directa y lejos de la humedad y el calor. Las condiciones ambientales extremas podrían disminuir sus efectos beneficiosos. Nosotros te la enviaremos en un sobre kraft con cierre hermético, un tipo de papel que mantiene intactas sus propiedades y cualidades organolépticas. Ítem de utilización comercial. No apto para el consumo humano..Beneficios. La Flor de CBD La CordobesaŽ Atleta es una flor de CBD de cáńamo industrial con altos niveles de CBD (6,44%). Te gustará el aroma de estos cogollos de cáńamo si te gusta la limonada, el verano y los olores suaves y relajantes. Una clásica entre nuestra amplia variedad de flores. Producto de calidad..Sostenibilidad. Flores cultivadas en Málaga. La Flor de CBD La CordobesaŽ Atleta procede de un cultivo ecológico (sin fertilizantes químicos) con certificados BIO por la Unión Europea, por lo que su huella de carbono es mínima y no contiene metales pesados.;;https://cdn.shopify.com/s/files/1/0743/4357/9926/files/IceRocksLaCordobesaEspacial-florcbd-001.webp?v=1708435864
Cogollo de Flor Aromática de CBD al 15,17% ˇ La Cordobesa Amnesia Haze Grindin;La Flor de CBD La CordobesaŽ Atleta es una flor aromática de cáńamo industrial rica en CBD (6,44%) y con menos de 0,2% de THC. Calidad superior. Esta flor se lanzó para celebrar la decisión de la Agencia Mundial Antidopaje de admitir el CBD como complemento legal. Súper olorosa y súper compacta. Tras unas semanas sin stock, vuelve a nuestro catálogo dispuesta a recuperar su lugar en el podio de vuestras flores de CBD favoritas. Pero viene con sorpresa un aroma más cítrico que nunca. Su variedad, Lemon Diesel, es una de las esencias cítricas más puras que existen entre las flores de CBD..Método de cultivo Greenhouse, que procura plantas de cannabis de mayor calidad que las que crecen al aire libre mediante cultivo exterior (outdoor). Las flores de cannabis provenientes de plantas de cáńamo industrial son totalmente legales y no producen efectos psicoactivos / efectos psicotrópicos. Sin efectos secundarios. También conocido como cannabis legal. Los paquetes son opacos y no desprenden ningún olor..Las flores de CBD La Cordobesa están catalogadas como productos aromáticos. Su venta es totalmente legal y nuestros usuarios las usan en momentos de distensión. Para mantener en buenas condiciones tus flores de CBD, te recomendamos almacenarla en envases herméticos, sin luz directa y lejos de la humedad y el calor. Las condiciones ambientales extremas podrían disminuir sus efectos beneficiosos. Nosotros te la enviaremos en un sobre kraft con cierre hermético, un tipo de papel que mantiene intactas sus propiedades y cualidades organolépticas. Ítem de utilización comercial. No apto para el consumo humano..Beneficios. La Flor de CBD La CordobesaŽ Atleta es una flor de CBD de cáńamo industrial con altos niveles de CBD (6,44%). Te gustará el aroma de estos cogollos de cáńamo si te gusta la limonada, el verano y los olores suaves y relajantes. Una clásica entre nuestra amplia variedad de flores. Producto de calidad..Sostenibilidad. Flores cultivadas en Málaga. La Flor de CBD La CordobesaŽ Atleta procede de un cultivo ecológico (sin fertilizantes químicos) con certificados BIO por la Unión Europea, por lo que su huella de carbono es mínima y no contiene metales pesados.;;https://cdn.shopify.com/s/files/1/0743/4357/9926/files/IceRocksLaCordobesaEspacial-florcbd-001.webp?v=1708435865
Cogollo de Flor Aromática de CBD al 18,81% ˇ La Cordobesa Candy Kush Grindin;La Flor de CBD La CordobesaŽ Atleta es una flor aromática de cáńamo industrial rica en CBD (6,44%) y con menos de 0,2% de THC. Calidad superior. Esta flor se lanzó para celebrar la decisión de la Agencia Mundial Antidopaje de admitir el CBD como complemento legal. Súper olorosa y súper compacta. Tras unas semanas sin stock, vuelve a nuestro catálogo dispuesta a recuperar su lugar en el podio de vuestras flores de CBD favoritas. Pero viene con sorpresa un aroma más cítrico que nunca. Su variedad, Lemon Diesel, es una de las esencias cítricas más puras que existen entre las flores de CBD..Método de cultivo Greenhouse, que procura plantas de cannabis de mayor calidad que las que crecen al aire libre mediante cultivo exterior (outdoor). Las flores de cannabis provenientes de plantas de cáńamo industrial son totalmente legales y no producen efectos psicoactivos / efectos psicotrópicos. Sin efectos secundarios. También conocido como cannabis legal. Los paquetes son opacos y no desprenden ningún olor..Las flores de CBD La Cordobesa están catalogadas como productos aromáticos. Su venta es totalmente legal y nuestros usuarios las usan en momentos de distensión. Para mantener en buenas condiciones tus flores de CBD, te recomendamos almacenarla en envases herméticos, sin luz directa y lejos de la humedad y el calor. Las condiciones ambientales extremas podrían disminuir sus efectos beneficiosos. Nosotros te la enviaremos en un sobre kraft con cierre hermético, un tipo de papel que mantiene intactas sus propiedades y cualidades organolépticas. Ítem de utilización comercial. No apto para el consumo humano..Beneficios. La Flor de CBD La CordobesaŽ Atleta es una flor de CBD de cáńamo industrial con altos niveles de CBD (6,44%). Te gustará el aroma de estos cogollos de cáńamo si te gusta la limonada, el verano y los olores suaves y relajantes. Una clásica entre nuestra amplia variedad de flores. Producto de calidad..Sostenibilidad. Flores cultivadas en Málaga. La Flor de CBD La CordobesaŽ Atleta procede de un cultivo ecológico (sin fertilizantes químicos) con certificados BIO por la Unión Europea, por lo que su huella de carbono es mínima y no contiene metales pesados.;;https://cdn.shopify.com/s/files/1/0743/4357/9926/files/IceRocksLaCordobesaEspacial-florcbd-001.webp?v=1708435866
Cogollo de Flor Aromática de CBD al 15,17% ˇ La Cordobesa Legal Grindin;La Flor de CBD La CordobesaŽ Atleta es una flor aromática de cáńamo industrial rica en CBD (6,44%) y con menos de 0,2% de THC. Calidad superior. Esta flor se lanzó para celebrar la decisión de la Agencia Mundial Antidopaje de admitir el CBD como complemento legal. Súper olorosa y súper compacta. Tras unas semanas sin stock, vuelve a nuestro catálogo dispuesta a recuperar su lugar en el podio de vuestras flores de CBD favoritas. Pero viene con sorpresa un aroma más cítrico que nunca. Su variedad, Lemon Diesel, es una de las esencias cítricas más puras que existen entre las flores de CBD..Método de cultivo Greenhouse, que procura plantas de cannabis de mayor calidad que las que crecen al aire libre mediante cultivo exterior (outdoor). Las flores de cannabis provenientes de plantas de cáńamo industrial son totalmente legales y no producen efectos psicoactivos / efectos psicotrópicos. Sin efectos secundarios. También conocido como cannabis legal. Los paquetes son opacos y no desprenden ningún olor..Las flores de CBD La Cordobesa están catalogadas como productos aromáticos. Su venta es totalmente legal y nuestros usuarios las usan en momentos de distensión. Para mantener en buenas condiciones tus flores de CBD, te recomendamos almacenarla en envases herméticos, sin luz directa y lejos de la humedad y el calor. Las condiciones ambientales extremas podrían disminuir sus efectos beneficiosos. Nosotros te la enviaremos en un sobre kraft con cierre hermético, un tipo de papel que mantiene intactas sus propiedades y cualidades organolépticas. Ítem de utilización comercial. No apto para el consumo humano..Beneficios. La Flor de CBD La CordobesaŽ Atleta es una flor de CBD de cáńamo industrial con altos niveles de CBD (6,44%). Te gustará el aroma de estos cogollos de cáńamo si te gusta la limonada, el verano y los olores suaves y relajantes. Una clásica entre nuestra amplia variedad de flores. Producto de calidad..Sostenibilidad. Flores cultivadas en Málaga. La Flor de CBD La CordobesaŽ Atleta procede de un cultivo ecológico (sin fertilizantes químicos) con certificados BIO por la Unión Europea, por lo que su huella de carbono es mínima y no contiene metales pesados.;;https://cdn.shopify.com/s/files/1/0743/4357/9926/files/IceRocksLaCordobesaEspacial-florcbd-001.webp?v=1708435867
Cogollo de Flor Aromática de CBD al 15,17% ˇ La Cordobesa Helada Grindin;La Flor de CBD La CordobesaŽ Atleta es una flor aromática de cáńamo industrial rica en CBD (6,44%) y con menos de 0,2% de THC. Calidad superior. Esta flor se lanzó para celebrar la decisión de la Agencia Mundial Antidopaje de admitir el CBD como complemento legal. Súper olorosa y súper compacta. Tras unas semanas sin stock, vuelve a nuestro catálogo dispuesta a recuperar su lugar en el podio de vuestras flores de CBD favoritas. Pero viene con sorpresa un aroma más cítrico que nunca. Su variedad, Lemon Diesel, es una de las esencias cítricas más puras que existen entre las flores de CBD..Método de cultivo Greenhouse, que procura plantas de cannabis de mayor calidad que las que crecen al aire libre mediante cultivo exterior (outdoor). Las flores de cannabis provenientes de plantas de cáńamo industrial son totalmente legales y no producen efectos psicoactivos / efectos psicotrópicos. Sin efectos secundarios. También conocido como cannabis legal. Los paquetes son opacos y no desprenden ningún olor..Las flores de CBD La Cordobesa están catalogadas como productos aromáticos. Su venta es totalmente legal y nuestros usuarios las usan en momentos de distensión. Para mantener en buenas condiciones tus flores de CBD, te recomendamos almacenarla en envases herméticos, sin luz directa y lejos de la humedad y el calor. Las condiciones ambientales extremas podrían disminuir sus efectos beneficiosos. Nosotros te la enviaremos en un sobre kraft con cierre hermético, un tipo de papel que mantiene intactas sus propiedades y cualidades organolépticas. Ítem de utilización comercial. No apto para el consumo humano..Beneficios. La Flor de CBD La CordobesaŽ Atleta es una flor de CBD de cáńamo industrial con altos niveles de CBD (6,44%). Te gustará el aroma de estos cogollos de cáńamo si te gusta la limonada, el verano y los olores suaves y relajantes. Una clásica entre nuestra amplia variedad de flores. Producto de calidad..Sostenibilidad. Flores cultivadas en Málaga. La Flor de CBD La CordobesaŽ Atleta procede de un cultivo ecológico (sin fertilizantes químicos) con certificados BIO por la Unión Europea, por lo que su huella de carbono es mínima y no contiene metales pesados.;;https://cdn.shopify.com/s/files/1/0743/4357/9926/files/IceRocksLaCordobesaEspacial-florcbd-001.webp?v=1708435868
Cogollo de Flor Aromática de CBD al 16,49% ˇ La Cordobesa Tradicional Grindin;La Flor de CBD La CordobesaŽ Atleta es una flor aromática de cáńamo industrial rica en CBD (6,44%) y con menos de 0,2% de THC. Calidad superior. Esta flor se lanzó para celebrar la decisión de la Agencia Mundial Antidopaje de admitir el CBD como complemento legal. Súper olorosa y súper compacta. Tras unas semanas sin stock, vuelve a nuestro catálogo dispuesta a recuperar su lugar en el podio de vuestras flores de CBD favoritas. Pero viene con sorpresa un aroma más cítrico que nunca. Su variedad, Lemon Diesel, es una de las esencias cítricas más puras que existen entre las flores de CBD..Método de cultivo Greenhouse, que procura plantas de cannabis de mayor calidad que las que crecen al aire libre mediante cultivo exterior (outdoor). Las flores de cannabis provenientes de plantas de cáńamo industrial son totalmente legales y no producen efectos psicoactivos / efectos psicotrópicos. Sin efectos secundarios. También conocido como cannabis legal. Los paquetes son opacos y no desprenden ningún olor..Las flores de CBD La Cordobesa están catalogadas como productos aromáticos. Su venta es totalmente legal y nuestros usuarios las usan en momentos de distensión. Para mantener en buenas condiciones tus flores de CBD, te recomendamos almacenarla en envases herméticos, sin luz directa y lejos de la humedad y el calor. Las condiciones ambientales extremas podrían disminuir sus efectos beneficiosos. Nosotros te la enviaremos en un sobre kraft con cierre hermético, un tipo de papel que mantiene intactas sus propiedades y cualidades organolépticas. Ítem de utilización comercial. No apto para el consumo humano..Beneficios. La Flor de CBD La CordobesaŽ Atleta es una flor de CBD de cáńamo industrial con altos niveles de CBD (6,44%). Te gustará el aroma de estos cogollos de cáńamo si te gusta la limonada, el verano y los olores suaves y relajantes. Una clásica entre nuestra amplia variedad de flores. Producto de calidad..Sostenibilidad. Flores cultivadas en Málaga. La Flor de CBD La CordobesaŽ Atleta procede de un cultivo ecológico (sin fertilizantes químicos) con certificados BIO por la Unión Europea, por lo que su huella de carbono es mínima y no contiene metales pesados.;;https://cdn.shopify.com/s/files/1/0743/4357/9926/files/FlorLaCordobesaAtleta-florcbd-001_3f47ea3c-14e2-4e95-acd1-307e0919371f.webp?v=1706708346
Cogollo de Flor Aromática de CBD al 15,17% ˇ La Cordobesa Atleta Grindin;La Flor de CBD La CordobesaŽ Atleta es una flor aromática de cáńamo industrial rica en CBD (6,44%) y con menos de 0,2% de THC. Calidad superior. Esta flor se lanzó para celebrar la decisión de la Agencia Mundial Antidopaje de admitir el CBD como complemento legal. Súper olorosa y súper compacta. Tras unas semanas sin stock, vuelve a nuestro catálogo dispuesta a recuperar su lugar en el podio de vuestras flores de CBD favoritas. Pero viene con sorpresa un aroma más cítrico que nunca. Su variedad, Lemon Diesel, es una de las esencias cítricas más puras que existen entre las flores de CBD..Método de cultivo Greenhouse, que procura plantas de cannabis de mayor calidad que las que crecen al aire libre mediante cultivo exterior (outdoor). Las flores de cannabis provenientes de plantas de cáńamo industrial son totalmente legales y no producen efectos psicoactivos / efectos psicotrópicos. Sin efectos secundarios. También conocido como cannabis legal. Los paquetes son opacos y no desprenden ningún olor..Las flores de CBD La Cordobesa están catalogadas como productos aromáticos. Su venta es totalmente legal y nuestros usuarios las usan en momentos de distensión. Para mantener en buenas condiciones tus flores de CBD, te recomendamos almacenarla en envases herméticos, sin luz directa y lejos de la humedad y el calor. Las condiciones ambientales extremas podrían disminuir sus efectos beneficiosos. Nosotros te la enviaremos en un sobre kraft con cierre hermético, un tipo de papel que mantiene intactas sus propiedades y cualidades organolépticas. Ítem de utilización comercial. No apto para el consumo humano..Beneficios. La Flor de CBD La CordobesaŽ Atleta es una flor de CBD de cáńamo industrial con altos niveles de CBD (6,44%). Te gustará el aroma de estos cogollos de cáńamo si te gusta la limonada, el verano y los olores suaves y relajantes. Una clásica entre nuestra amplia variedad de flores. Producto de calidad..Sostenibilidad. Flores cultivadas en Málaga. La Flor de CBD La CordobesaŽ Atleta procede de un cultivo ecológico (sin fertilizantes químicos) con certificados BIO por la Unión Europea, por lo que su huella de carbono es mínima y no contiene metales pesados.;;https://cdn.shopify.com/s/files/1/0743/4357/9926/files/FlorLaCordobesaAtleta-florcbd-001_8a8aba6e-0cbc-4b0e-bcb1-e5b265ff6aba.webp?v=1706694834
Pax Mini ˇ Vaporizador Hierbas secas;"El vaporizador de hierbas secas PAX Mini es la magnum opus de los vaporizadores del mercado. Caracterizado por su diseńo elegante y horno súper eficiente, y destacable por su facilidad de uso y portabilidad.ĄOferta Especial! Por la compra de este producto, Pack Cogollos Pequeńos 15g La Cordobesa Navideńa GRATIS. Ańádelo a tu compra. y nuestro carrito mágico lo dejará a 0 euros.Especificaciones del producto: Fabricante PAX Labs. Acero inoxidable, acabado de aluminio anodizado pulido mate  Tiempo de calentamiento de la cámara de calentamiento: 30 segundos  Tiempo de carga 120 minutos  Niveles de temperatura / Control de temperatura.  Varias sesiones de vaporización por carga  Boquilla plana.  2 ańos de garantía del fabricante Cómo se usa. El PAX Mini es parecido al cigarrillo electrónico, pero funciona sin líquido, calentando directamente el material vegetal (flor de CBD) en cámaras de cerámica que soportan altas temperaturas. La Opinión del ProfesorCBD: ""Con varias sesiones por carga, 30 segundos de calentado, ajustes de temperatura y 2 ańos de garantía, el PAX Mini es posiblemente la mejor opción del mercado de los vaporizadores portátiles o cigarrillos electrónicos para una producción de vapor óptima. Una oportunidad para tener un vaporizador portátil de hierbas secas prémium a un coste lógico"". Para mantener tu vaporizador limpio, puedes frotar las piezas después de cada uso con una toallita con alcohol isopropílico (no el del botiquín), además de usar, por supuesto, los bastoncillos del kit.Beneficios. Nubes de vapor suave que no llaman la atención. Una delicia para los amantes del vapor. Sostenibilidad. Tecnología de combustión limpia, diseńo antifugas, batería de bajo consumo Los fabricantes de vaporizadores se han puesto las pilas para que este formato de uso del CBD sea una opción súper ecológica.";Vapeadores;https://cdn.shopify.com/s/files/1/0743/4357/9926/files/PaxMini.jpg?v=1702643255
Pack Grindin ˇ Flores CBD La Cordobesa y La Generosa;Paquete de8 gramos. Selecciona 2g de tus tres variedades favoritas y recibe 2g de nuestra flor del pueblo: La Generosa. Envíos discretos en paquetes opacos que no desprenden ningún olor.Las flores de CBD La Cordobesa están catalogadas como productos aromáticos. Su venta es totalmente legal y nuestros usuarios las usan en momentos de distensión. Ítem de utilización comercial. No apto para el consumo humano.Beneficios. Los propios de las variedades de flor que elijas para tu PackSostenibilidad. Nuestras flores de CBD están cultivadas sin pesticidas, ni metales, ni fertilizantes de ningún tipo, ya que proceden de un cultivo orgánico y ecológico.;Flores de CBD;https://cdn.shopify.com/s/files/1/0743/4357/9926/files/PackGrindin-packscbd-001.webp?v=1698073432
Pack Grindin Premium ˇ Flores CBD La Cordobesa;Paquete de10 gramos. Selecciona 2 gramos de tus cuatro variedades favoritas y recibe 2g de Moon Rocks de alta calidad. Envíos discretos en paquetes opacos que no desprenden ningún olor. Las flores de CBD La Cordobesa están catalogadas como productos aromáticos. Su venta es totalmente legal y nuestros usuarios las usan en momentos de distensión. Ítem de utilización comercial. No apto para el consumo humano.  Beneficios. Los propios de las variedades de flor que elijas para tu Pack Grindin Prémium. Sostenibilidad. Nuestras flores de CBD están cultivadas sin pesticidas, ni metales, ni fertilizantes de ningún tipo, ya que proceden de un cultivo orgánico y ecológico.;Flores de CBD;https://cdn.shopify.com/s/files/1/0743/4357/9926/files/PackGrindinPremiumv3.webp?v=1698335987
Pack Mi Primera Vez ˇ 6 gramos de flor de CBD;Tu primer beso, tu primer sueldo Ątu primer pedido en ProfesorCBD! Ha llegado un momento importante en tu vida, y queremos ayudarte. Para debutar en ProfesorCBD, te proponemos este pack de6 gramos de flor de CBD en el que puedes escoger dos gramos de tres variedades que elijas entre todo nuestro catálogo de flores. Además, elijas las que elijas, tendrás los gastos de envío gratis, porque hemos bajado el pedido mínimo de 35 a 20. Lo recibirás entre 24-72 horas, aunque la mayoría de los repartos nunca excede de los dos días. Todas nuestras flores tienen menos del 0,2% de THC. Sin efectos secundarios, sin efectos psicoactivos. Una solución a tus problemas gentileza de la Naturaleza: del campo a tu casa en un click. Envíos discretos en paquetes opacos que no desprenden ningún olor.Las flores de CBD La Cordobesa están catalogadas como productos aromáticos. Su venta es totalmente legal y nuestros usuarios las usan en momentos de distensión. Ítem de utilización comercial. No apto para el consumo humano. Beneficios. żNecesitas ayuda con tu elección? Aquí te especificamos las características esenciales de algunas de las flores, para que elijas con criterio.  La Cordobesa Tradicional. Dulce y con alta concentración de CBD.  La Cordobesa Helada. Cítrica y suave, es una flor rica en CBGA.  La Cordobesa Naranjita. Dulce y suave, es ese momento zen al final del día que sin duda te mereces.  La Cordobesa Legal. Dulce y potente.  La Cordobesa CBG. El otro cannabinoide no psicoactivo más interesante de la planta del cannabis. Arrasa en EE UU. Notas dulces y suaves.  La Cordobesa Limonera. Cítrica y de alto voltaje. Está en el top 3 de nuestros mejores cogollos. Un consejo: no te quedes sin probarla. Sostenibilidad. Todas nuestras flores de CBD provienen de cultivos orgánicos de cáńamo industrial ubicados en Extremadura o Andalucía, para apoyar el tejido social y económico más próximo y minimizar el impacto del transporte. Semillas certificadas por la UE.;Flores de CBD;https://cdn.shopify.com/s/files/1/0743/4357/9926/files/PackMiPrimeraVez.webp?v=1697529713
Pack Vapeadores Desechables - KamikaCBD ˇ 5 Pods;El Pack de Vapeadores Desechables de KamikaCBD es perfecto para quienes quieren iniciarse en el mundo del CBD y, especialmente, del vapeo. Cada pod o vapeador contiene hasta 600 caladas. Elige entre 5 sabores diferentes: amplia variedad. Los pods vienen listos para utilizar, con la batería incorporada (no necesitan carga de batería ni ningún tipo de líquido de relleno). Su diseńo compacto convierte a este pack en un complemento ideal para llevar siempre contigo. 0% THC. Para una experiencia de vapeo de primera clase. El vaper desechable también recibe el nombre de cigarrillo electrónico. Vaper sin nicotina: una gran alternativa al cigarrillo tradicional.Dimensiones del vaper desechable: 105mmx16mmBatería: 400 mAhCapacidad: 2 mlTHC: 0%Niveles de nicotina: 0%Variedad de sabores: Berry Ice, Gorilla Glue, Red Berries, Marshmallow y Mango. Si te gustan los sabores clásicos, te recomendamos Berry Ice Gorilla Glue y Red Berries. Si prefieres los sabores dulces, te recomendamos Marshmallow y Mango. Los encontrarás todos en nuestra tienda online.Cómo se usa el vapeador desechable. Abre, usa, disfruta, tira y repite, Más sencillo, imposible. El vaper perfecto para amantes de la simplicidad.Beneficios del vaper electrónico de KamikaCBD. La gran ventaja de este vape desechable es la comodidad. Los pods desechables de CBD de KamikaCBD caben perfectamente en un bolsillo. Son ligeros y portátiles. Además, vienen con la batería cargada, que aguantará toda la vida útil del vaporizador sin necesidad de recargarla, a diferencia de otros dispositivos de vapeo más complicados de usar. Una vez agotado, no tienes que aprender a recambiar ningún líquido: los vapers desechables se tiran a la basura. La opción perfecta de quienes no quieren complicarse la vida. Entre los mejores precios del mercado. Con este pack, puedes probar su gama de sabores completa. Alta calidad, vapeo excepcional. Entre los mejores modelos de vaper del mercado.Es importante tener en cuenta que los efectos del CBD pueden variar según la persona y la dosis utilizada. Además, su efectividad está condicionada por la elección de un dispositivo de vapeo de alta calidad. Elige siempre una tienda de vapeo de prestigio y asegúrate de que el CBD de tu líquido de vapeo ha sido cultivado con semillas certificadas por la UE y con sello orgánico (libre de sustancias tóxicas y productos químicos). Producto no apto para mujeres embarazadas. Si tienes cualquier duda sobre las características del vaper, puedes contactar con nuestro servicio de atención al cliente escribiendo a hello@profesorcbd.com.Ingredientes.CBD, propilenglicol, glicerina vegetal y aroma. Los habituales de los cigarrillos electrónicos de alta calidad.Sostenibilidad. Tecnología de combustión limpia, diseńo antifugas, batería de bajo consumo Los fabricantes de pods desechables de CBD se han puesto las pilas para que este formato sea la opción más ecológica a pesar de ser de un solo uso. ĄY lo han conseguido! ProfesorCBD aplica todas estas optimizaciones en sus vapes desechables.;Vapeadores;https://cdn.shopify.com/s/files/1/0743/4357/9926/files/PodDesechableKamikaCBDMarshmallow-eliquidcbd-001_1feb776a-9cd7-4541-915d-376cffbb7269.webp?v=1698224304
Cogollo de Flor Aromática de CBD al 7% ˇ La Cordobesa Navideńa;La Flor de CBD La CordobesaŽ Navideńa es una flor aromática de cáńamo industrial rica en CBD (7%) y con menos de 0,2% de THC. Genética California Haze, una de las más antiguas y respetadas entre los cultivadores de cáńamo industrial. Aroma suave con notas de fresa y melocotón. Nos recuerda a la Navidad por su carácter embriagador y dulce, también por sus reflejos rojizos: el color por antonomasia de la Navidad. Envío en paquetes opacos que no desprenden ningún olor.Las flores de CBD La Cordobesa están catalogadas como productos aromáticos. Su venta es totalmente legal y nuestros usuarios las usan en momentos de distensión. Ítem de utilización comercial. No apto para el consumo humano.Beneficios. La Flor de CBD La CordobesaŽ Navideńa es una flor de CBD de cáńamo industrial con un alto porcentaje de CBD (7%). Te gustará el aroma de esta flor si te gustan los turrones, los mazapanes y todo lo que nos endulza la vida. Su cogollo es compacto y resinoso, con reflejos púrpuras y rojos.Sostenibilidad. Cultivada en Sevilla, la Flor de CBD La CordobesaŽ Navideńa procede de un cultivo orgánico y ecológico con certificados BIO por la UE, por lo que su huella de carbono es mínima. Este cogollo CBD proviene de una semilla, certificada por la UE. Cultivada sin pesticidas ni herbicidas.;Flores de CBD;https://cdn.shopify.com/s/files/1/0743/4357/9926/files/Navidena-FlorCBD.jpg?v=1699877816
Pack de bienvenida: 5g de flor La Cordobesa - Genética California Haze;Consigue gratis tu pack de 5g de flor La Cordobesa con el cupón de bienvenida que te hemos enviado al suscribirte a la newsletter. Recuerda que tu compra ha de ser superior a 50 para que el cupón funcione. Este mes, tu pack de bienvenida de 5g será de La Cordobesa Navideńa, una genética California Haze, con aroma dulce y cítrico. Sin embargo, iremos cambiando la variedad periódicamente.La Cordobesa Navideńa tiene un porcentaje menor del 0,2% de THC. Semillas certificadas por la Unión Europea.;;https://cdn.shopify.com/s/files/1/0743/4357/9926/files/LaCordobesaNavidenaSobre_d9c2182e-3dc2-4ce0-ba1b-206b0b054526.jpg?v=1704879034
Aceite CBD Premium hakunaOil al 10% Full Spectrum con base MCT;El aceite de CBD hakuna oil al 10%es un aceite con 1.000mg de CBD (10%) de espectro completo o full spectrum. Esto significa que, además del cannabidiol, contiene otros cannabinoides:CBN, CBDA, CBG, CBCy terpenos. La presencia de todos elloscrea el efecto séquito,que puede potenciar los beneficios delaceite de CBD. Tarro de 10ml: 320 gotas aprox.Menos de 0,2% de THC. Es decir, no provoca adicción ni tiene ningún efecto psicoactivo. Sin efectos secundarios. Además de terpenos y cannabinoides, contiene una base de aceite MCT C8 (triglicéridos de cadena media) proveniente del coco, de aceite de oliva y de aceite de cáńamo. Este aceite de CBD ha de almacenarse en un lugar oscuro y fresco. No recomendado para mujeres embarazadas o lactantes. Mantener fuera del alcance de los nińos.Beneficios. Cada bote de nuestro aceite CBD nace del encomiable esfuerzo de agricultores, formuladores y otros conocedores del mundo natural cuya misión es condensar en una simple sustancia líquida los pilares más esenciales del bienestar. Este aceite es para ti si buscas la opción preferida de la mayoría de nuestros clientes. Aceite de CBD vegano, sin lactosa, sin gluten y sin conservantes.Ingredientes. Caprylic/Capric Triglyceride, CBD, aceite de cáńamo, aceite de oliva y aceite MCT.Sostenibilidad. Producción respetuosa, con Certificado Europeo de Agricultura Ecológica. Ingredientes de origen sostenible y envases ecológicos. Producto fabricado íntegramente en Espańa.;Aceites de CBD;https://cdn.shopify.com/s/files/1/0743/4357/9926/files/AceiteFullSpectrum10_CBD10ml-aceitecbd-001.webp?v=1699961115
